CustomerID,CustomerName,Email,Phone,City,State,Region,Segment,SignupDate
4903,Amanda Walsh,robertjohnson@example.org,001744592004357392,Schneiderborough,Pennsylvania,West,Corporate,2022-04-29
4904,Jeffrey Kelley,amanda34@example.net,0013486413529664,Fordville,Connecticut,Northeast,Consumer,2026-06-25
4905,Sandy Hughes,uhuff@example.net,4445143997,Nicholaschester,Ohio,West,Small Business,2024-04-06
4906,Patrick Molina,fmiller@example.net,0019792073486233,Brianland,Alaska,Northeast,Corporate,2026-05-08
4907,Michelle Berger,melaniehenry@example.com,1569756447939706,Danielchester,Arizona,Northeast,Corporate,2025-01-07
4908,Anthony Green,jason59@example.org,99037915425189,Carolinemouth,Vermont,Northeast,Consumer,2023-08-07
4909,Brenda Bishop,allenchristopher@example.com,6094107562,Reedburgh,Maine,West,Corporate,2025-02-20
4910,Dr. Karen Hernandez DDS,scottrobinson@example.com,764912216533630,Jonathanville,Kansas,Southwest,Consumer,2026-06-10
4911,Daniel Hoover,victoriamccann@example.org,12915210494,Lake Linda,Ohio,West,Small Business,2024-02-21
4912,April Rivera,elizabethgarner@example.org,6092733217,Limouth,New Hampshire,Midwest,Small Business,2024-11-24
4913,William Sellers,rebeccataylor@example.com,00141574841130233,Lake Vernon,Utah,Midwest,Small Business,2025-12-28
4914,Brett Cooper,richmondeddie@example.com,7993171567,Sanchezburgh,New Jersey,Midwest,Small Business,2024-02-14
4915,Patrick Camacho,williamsluis@example.net,7348902809,Hutchinsonborough,Nevada,Southwest,Corporate,2022-03-24
4916,John Bowman,charlesrogers@example.org,964606413367972,West Stacie,Colorado,Southeast,Small Business,2022-04-24
4917,Stephanie Johnson,tmoore@example.org,2376381783727,Troyville,Alaska,Midwest,Corporate,2022-09-17
4918,Miss Kristin Johnson DDS,mccarthysandra@example.com,5658708841,North Michaeltown,Georgia,Southeast,Corporate,2025-03-31
4919,Derek Davis,david89@example.org,17464796506378,Deanfort,Missouri,West,Corporate,2024-03-08
4920,Robert Mcbride MD,joshua62@example.com,43455041032934,West Michael,Utah,Northeast,Small Business,2024-07-17
4921,Juan Hall,hannah03@example.com,001681655354587710,Carrollmouth,Oregon,Southeast,Small Business,2022-01-03
4922,Paul Mcneil,michael32@example.net,7893669012,Smithstad,South Dakota,Northeast,Small Business,2024-10-09
4923,John Sanders,melissa88@example.com,2979879593492,West Cindy,Arkansas,Southwest,Consumer,2025-09-09
4924,Kenneth Flores,thompsonrebecca@example.org,0015649186367,Berrystad,Maine,Northeast,Small Business,2023-01-22
4925,John Sellers,petersenaaron@example.com,19125412804895,South Brittanyshire,Texas,Southeast,Corporate,2024-04-07
4926,Randy Morgan,gpeterson@example.org,00142830642043362,Chelseaport,Arizona,West,Small Business,2022-03-22
4927,Stephanie Wilkerson,david07@example.net,38742032143555,North Gina,Nevada,Southwest,Corporate,2023-09-17
4928,Mr. Steven Fry Jr.,brian32@example.com,6728718098,Middletonborough,South Carolina,West,Consumer,2026-01-01
4929,Joseph Callahan,jacksonrobert@example.com,3379629655,Jacquelineberg,Louisiana,Northeast,Small Business,2024-03-25
4930,James Baird,twright@example.com,00157823262499144,West Loriside,New York,Northeast,Small Business,2026-05-07
4931,Randall Poole,pfisher@example.net,5575445923,Nealland,Pennsylvania,Southwest,Small Business,2025-10-14
4932,Aaron Smith,millerbilly@example.com,9123895169,Romeroport,New Jersey,Northeast,Corporate,2021-09-25
4933,Angela Landry,karamckay@example.org,5683742328128,Kennethfurt,Oregon,Southwest,Small Business,2022-03-17
4934,Diane Chan,davidgray@example.net,7104714217181,Lake Katieport,California,Midwest,Corporate,2026-06-21
4935,Kayla Gibson,gthomas@example.org,7535068257,South Matthew,Ohio,Southeast,Small Business,2025-08-09
4936,Terri Keller,danieljohnson@example.org,8425747999,Fostertown,Texas,Northeast,Consumer,2024-03-17
4937,Daniel Hodges,amberali@example.net,17088574430491,New Scottmouth,New York,Southwest,Corporate,2025-02-08
4938,Alyssa King,newmanleah@example.com,4427784819,Mariaport,Michigan,Southeast,Corporate,2023-05-24
4939,Nicholas Jensen,kthompson@example.org,77979542025949,Fischerbury,Hawaii,Northeast,Consumer,2022-09-06
4940,Aaron Lane,jmorgan@example.com,00152479420962577,West Molly,Indiana,Northeast,Corporate,2026-01-14
4941,Morgan Richardson,cbennett@example.com,491796637328886,Davidtown,Idaho,Midwest,Consumer,2024-10-26
4942,Eric Collins,jadetownsend@example.org,6245401472222,West Samanthaside,Wisconsin,Northeast,Small Business,2022-06-29
4943,Holly Cannon,diana97@example.net,14136461857,Thompsonside,Massachusetts,Midwest,Small Business,2022-01-14
4944,Diana Norton,davisjohn@example.com,0013918006538,Stanleystad,Hawaii,Southeast,Consumer,2023-11-07
4945,Kathleen Kennedy,michael00@example.com,001947516470341424,Samanthaville,Oregon,Southwest,Corporate,2024-04-11
4946,Erin Gomez,brenda83@example.org,0015907914331875,Smithburgh,Nebraska,Northeast,Corporate,2023-07-15
4947,Cathy Figueroa,kevinsmith@example.com,9479169568601,Aaronfort,New York,Southwest,Small Business,2023-09-25
4948,Erin Underwood,nsanchez@example.net,4264082300746,Bakerfurt,Connecticut,West,Consumer,2022-11-02
4949,Dr. Brittany Walton,ygutierrez@example.org,19828222615,Johnsonshire,South Dakota,Northeast,Consumer,2023-01-26
4950,Gwendolyn Garcia,friedmankimberly@example.net,70854323752319,New Robinburgh,Wyoming,Southwest,Consumer,2023-05-01
4951,Justin Lopez,emorgan@example.net,5192779805304,West Daleville,Oregon,Midwest,Small Business,2022-01-18
4952,Gerald Rose,anguyen@example.com,2973603416672,Mathisfort,Wyoming,West,Corporate,2024-09-19
4953,Michele Bowers,fmartinez@example.org,6858630713,Port Marvin,Arkansas,Southeast,Small Business,2025-06-15
4954,Valerie Jones,qhaynes@example.com,8723059380207,Sydneyfurt,Connecticut,Southeast,Small Business,2024-10-06
4955,Sandra Reed,aclark@example.com,28338470115489,Matthewside,Arkansas,West,Small Business,2021-12-20
4956,Eric Rose,ryan86@example.com,001809440522246288,Gregoryfort,Minnesota,West,Small Business,2026-06-19
4957,Emily Sherman,walljennifer@example.net,001960313742870118,South Codychester,Oregon,Southeast,Consumer,2022-07-28
4958,Amber Green,peterduarte@example.com,6733298187,Lewisberg,New Jersey,West,Consumer,2024-12-18
4959,Renee Parrish,shafferbobby@example.net,2403409731,West Andreaport,Wisconsin,Northeast,Consumer,2023-01-11
4960,Randy Williams,bryanweber@example.org,434812074113284,Dennistown,Pennsylvania,Midwest,Small Business,2022-05-14
4961,James Hodge,mayobetty@example.org,75374813404854,Lake Eugenemouth,California,Southeast,Small Business,2026-04-10
4962,William Johnson,nicholas14@example.com,4698691591404,Vegamouth,Arizona,Midwest,Consumer,2023-11-26
4963,Donald Taylor,calvinjones@example.org,001319896432788128,West Michaelstad,Rhode Island,Northeast,Small Business,2021-11-05
4964,Kelly Wilson,oscar74@example.com,0018858984107,New Carolinechester,North Dakota,West,Small Business,2025-01-10
4965,Nancy Contreras,kdelgado@example.org,56559569065275,Mejiamouth,Mississippi,Midwest,Small Business,2021-10-31
4966,Kimberly Reyes MD,mdowns@example.org,91040171250660,Cookfort,Minnesota,West,Corporate,2024-06-04
4967,Connie Reid,collinsrebecca@example.net,541651425621909,Eddiefurt,Utah,Northeast,Corporate,2026-05-01
4968,Megan Boyer,david82@example.com,21321750908006,Barryburgh,Vermont,Northeast,Corporate,2021-12-15
4969,David Lopez,marymorgan@example.com,7066509409489,Munozfurt,Maryland,Southwest,Corporate,2023-09-15
4970,Crystal Kline,brendanwalker@example.org,189245191756431,Paigeburgh,Indiana,Midwest,Consumer,2022-12-19
4971,Diana Macdonald,cervantesjennifer@example.net,5635924649,West Carol,Hawaii,West,Corporate,2026-01-22
4972,Kimberly Ellis,wilsonaaron@example.com,3879809713,Toddshire,California,Southwest,Corporate,2025-08-09
4973,Leonard Johnson,tjones@example.com,8738269879,Biancaburgh,Missouri,West,Consumer,2023-02-01
4974,Dawn Mccann,robert44@example.com,3286875800,Tammymouth,Nevada,Southeast,Consumer,2024-09-11
4975,Joseph Ray,wburke@example.org,548701985894490,Hernandezside,Michigan,Midwest,Corporate,2022-05-14
4976,Joshua Hernandez,nday@example.net,7357273433472,Abbottton,Wisconsin,West,Corporate,2022-12-29
4977,Adam Smith,baileyalicia@example.org,753247174444912,Krystalchester,Washington,Midwest,Consumer,2026-07-17
4978,Diane Martinez,ymartinez@example.org,0014444254060437,Port Sethland,New Mexico,Southwest,Consumer,2021-12-28
4979,Leslie Williams,barbara06@example.com,2922566734909,Katherinefort,Pennsylvania,Midwest,Consumer,2025-03-30
4980,Amy Alvarado,eroth@example.com,9818767499767,Lake Kyleborough,Montana,West,Consumer,2022-12-30
4981,Tyler Sanchez,joelmitchell@example.net,0018207914489,Wilsonhaven,Wisconsin,Southeast,Small Business,2026-04-17
4982,Cameron Gallegos,cory87@example.org,8857584652,West Annaville,West Virginia,Southwest,Consumer,2023-01-12
4983,Austin Mcclain,jenna72@example.org,5353308071,North Maria,Louisiana,Southeast,Consumer,2025-10-15
4984,William Delgado,andrewlloyd@example.org,7287250150,Aguilarborough,New Mexico,Southeast,Corporate,2023-09-04
4985,Abigail Chavez,kiaramiller@example.net,2617286351614,Robertport,Washington,Midwest,Consumer,2025-06-08
4986,Kylie Velez,nicolewiley@example.com,4555355396977,Port Heather,Maine,Northeast,Consumer,2025-02-10
4987,Kayla Lopez,mary70@example.org,8532946895,Reginaside,New Hampshire,Southwest,Corporate,2021-12-13
4988,Eric Krause,anthony08@example.org,9644876150,Wesleyfort,New Mexico,Northeast,Small Business,2025-06-18
4989,Mary Mitchell,bridgethenderson@example.net,6707311813091,West Faithborough,Alabama,Midwest,Corporate,2023-01-10
4990,Andrea Cohen,wbishop@example.net,46164535905504,Millerside,Utah,Southeast,Consumer,2024-11-11
4991,Michael Sullivan,paulcarey@example.com,6665723747,South Donald,New York,Southwest,Consumer,2024-02-18
4992,Jack Moran,martinjennifer@example.org,156524883591596,Samuelside,New Jersey,Midwest,Consumer,2021-08-13
4993,Michael Ortega,murphymary@example.org,40350054830305,South James,Montana,Midwest,Small Business,2021-11-15
4994,Elizabeth Allen,dburns@example.org,13514418481243,Nguyenstad,Tennessee,Southeast,Consumer,2023-01-02
4995,Jeffrey Thornton,meganhendricks@example.net,60656612987987,New Michael,Minnesota,West,Small Business,2023-10-26
4996,Stacy Howell,mark79@example.com,714994680104674,Jonesville,Tennessee,Southwest,Consumer,2024-06-03
4997,Dale Brown,justinboyd@example.com,12665388815,Gallaghermouth,Washington,Southwest,Small Business,2024-06-16
4998,David Rice,sonya43@example.org,9566662422,Port Crystalfurt,Vermont,Northeast,Consumer,2025-06-09
4999,Andrea Key,yolandapowers@example.com,954822242501349,East Devin,Missouri,Northeast,Consumer,2022-06-13
5000,Robert English,michellewaters@example.net,67995030510509,Moorestad,Maryland,Southwest,Corporate,2025-06-13
5001,Samuel Nielsen,christinaholmes@example.org,2204414591,Chaneyside,South Dakota,Northeast,Consumer,2025-02-14
5002,Mr. Eric Clark,shahchloe@example.com,3895069683,Lake Brendahaven,New Hampshire,Northeast,Corporate,2024-12-05
5003,Sandra Park,sarahmoore@example.org,6015723739,Crystalville,Washington,Northeast,Corporate,2024-03-20
5004,Trevor Oneal,melissa52@example.net,001601382271090554,Danielfort,Oregon,West,Small Business,2022-05-15
5005,Casey Hanson,murphyjessica@example.com,2039349966,Ricardoburgh,Michigan,Southwest,Consumer,2024-02-19
5006,Austin Smith,morrislaura@example.org,15043599278938,Bruceburgh,Tennessee,Northeast,Small Business,2026-06-03
5007,Sharon Wyatt,alyssa41@example.org,4678965243,Melanieborough,Maine,Northeast,Small Business,2026-06-03
5008,Eric Dalton,joshuahoffman@example.com,5216226112,Blackburnshire,Alaska,Northeast,Corporate,2026-04-18
5009,Dawn Carpenter,josephbruce@example.org,0016344862977347,Aaronborough,Nevada,Southwest,Corporate,2021-12-10
5010,Joseph Allen,lynnrivera@example.org,8266577607,Mcknightborough,Illinois,Northeast,Small Business,2021-08-04
5011,Brent Walker,christian94@example.org,17879026865,New Nancyfort,Maine,Southwest,Consumer,2023-01-21
5012,Jamie Roberts,birdmichael@example.org,472747548892061,East Kelly,New Hampshire,West,Small Business,2025-01-19
5013,Thomas Fitzpatrick,michael64@example.com,9712726788,Mackmouth,Arkansas,West,Consumer,2023-02-07
5014,Richard Gilbert,pattersonroy@example.net,0014742768574110,Millerhaven,Kansas,Southwest,Corporate,2025-05-26
5015,Jessica Warren,nathanielharris@example.org,153722578409026,North Emilyland,Kansas,Southwest,Corporate,2022-08-03
5016,Katherine Bowers,andrewsrobyn@example.org,001301942431634089,Marioville,North Carolina,West,Small Business,2023-12-16
5017,Mandy Mathews,reneedavis@example.com,2847123804272,Lake Jennyland,South Dakota,Northeast,Corporate,2023-05-11
5018,Darrell Herman,bennettkrista@example.org,443251536922115,South Sharon,North Carolina,Northeast,Corporate,2022-12-06
5019,Edward Chandler,obrienthomas@example.com,1351698442584275,North Timothyland,Massachusetts,West,Corporate,2021-12-15
5020,Kelly Shaw,vanessa66@example.org,962838534021873,West Albert,Florida,West,Consumer,2024-06-13
5021,Richard Harrington,christophermitchell@example.org,2143532158,Amyborough,Idaho,Northeast,Consumer,2022-10-16
5022,Taylor Mendez,gregory09@example.org,62051335775016,Aguilarshire,Washington,Northeast,Small Business,2021-10-21
5023,Jennifer Wise,jameswright@example.org,4879312807,Port Kathrynchester,Ohio,Northeast,Small Business,2025-03-08
5024,Anthony Hernandez,fjones@example.org,001644245505617056,Salasburgh,North Carolina,Southeast,Small Business,2025-07-18
5025,Amanda Decker,robertsteele@example.org,9606130964678,East Justin,Louisiana,Southeast,Small Business,2025-01-31
5026,Daniel Hicks,lchan@example.net,9817187508167,East Jamesview,Massachusetts,West,Corporate,2025-07-07
5027,Nicole Nguyen,jacquelinemartin@example.org,13193981385255,Craigton,New Hampshire,Midwest,Corporate,2026-03-22
5028,John West,davidsanchez@example.net,3154164920104,North Josephview,New York,Southwest,Small Business,2025-05-29
5029,Christina Rogers,mercermark@example.org,0012332427105,Martinezland,Illinois,West,Corporate,2023-06-14
5030,Max Henry,ethan31@example.com,3253404365,East Wayne,New Jersey,Southeast,Consumer,2024-11-04
5031,Alexander King,veronica67@example.com,001491285438115074,West Christopherside,Pennsylvania,Southeast,Consumer,2021-09-23
5032,Thomas Joseph,pyoung@example.com,7638398583407,Wilsonbury,Wisconsin,Northeast,Consumer,2023-08-25
5033,Kaitlyn Dickerson,jacksullivan@example.org,4423928614,Fryeburgh,South Carolina,Midwest,Small Business,2024-12-11
5034,Laurie Miller,jane02@example.net,18707337363,Lake Jessica,Minnesota,Southwest,Small Business,2026-04-13
5035,Suzanne Oliver,mwilliams@example.org,4095440368419,Jamesstad,Nevada,Midwest,Corporate,2026-01-20
5036,Michael Guerra,orivera@example.org,803877765850336,Jamieside,Louisiana,West,Small Business,2024-11-04
5037,Jessica Mccoy,ellenmorgan@example.com,9853304188,Port Eileenton,Idaho,Southeast,Consumer,2022-11-30
5038,Cheryl Lawrence,chrisreed@example.com,0012038074272288,South Sierrashire,Illinois,Southwest,Corporate,2022-07-19
5039,Calvin Clark,alexander38@example.com,12275609398,Bonniehaven,Massachusetts,West,Corporate,2024-02-23
5040,Joel Knox,tonya71@example.com,2276322243,Anntown,Wisconsin,Midwest,Corporate,2025-07-10
5041,Mrs. Susan Boyd DDS,jimmy94@example.com,581984784993688,Martinchester,Mississippi,Northeast,Small Business,2026-02-26
5042,Jonathan Green,brendavasquez@example.net,7396027094,Jessicaville,Kentucky,West,Small Business,2026-05-18
5043,Jonathan Wise,tlozano@example.org,3404495583,South Lauren,Indiana,Southeast,Consumer,2024-08-12
5044,Donald Vasquez,christina09@example.com,2162593153,Port Crystalside,Washington,Southeast,Small Business,2021-09-11
5045,Kevin Harrison,cbailey@example.org,0019977462942921,East Jacquelineton,Delaware,West,Consumer,2021-12-18
5046,Stacy Adams,hernandezjade@example.com,00125357326377343,Kellyview,Illinois,Southwest,Corporate,2022-08-18
5047,Hailey Serrano,justin37@example.org,79524595961144,South Aaronton,Hawaii,Southeast,Consumer,2024-01-03
5048,Janice Henderson,msmith@example.org,18779056452,West Claudia,Wyoming,Southeast,Consumer,2022-03-05
5049,Debra Sanchez,cameronlee@example.net,4777345130,Taylorton,North Dakota,Midwest,Consumer,2026-04-03
5050,Daniel Montgomery,natalie40@example.net,22779468495330,South Andreaberg,Montana,Southwest,Small Business,2022-09-15
5051,Gregory Sanchez,tylerbender@example.com,3574636018728,Garciamouth,New Jersey,Southwest,Small Business,2025-11-19
5052,Lisa Ramirez,rosslisa@example.com,3784503894499,Farleyton,Georgia,Midwest,Small Business,2025-05-22
5053,Michael Diaz,edward27@example.org,13516861957,West Stevenview,Massachusetts,West,Corporate,2023-05-26
5054,Brandon Anderson,zavaladerrick@example.org,4516751359,Lloydside,Connecticut,West,Corporate,2022-10-12
5055,Lauren Cantrell,murphygabrielle@example.net,9788428948,Wendystad,Oklahoma,Southwest,Corporate,2026-02-01
5056,David Price II,jonesmichael@example.com,23086570326198,Hallfurt,Missouri,Southeast,Consumer,2023-01-08
5057,Jason George,karenjohnson@example.org,6296812489,West Jeremymouth,Kansas,Southwest,Consumer,2024-06-14
5058,Matthew Davies,laura67@example.org,15539874644113,South Beverly,Connecticut,Southwest,Consumer,2024-12-05
5059,Jackie Fleming,david17@example.org,120890686403563,Mullenshire,Georgia,Northeast,Small Business,2024-11-30
5060,Pam Bond,tbrooks@example.com,5864306315,North Kristinashire,New Jersey,Southeast,Small Business,2026-02-04
5061,Morgan Lane,elizabeth48@example.net,425493632805257,New Lawrence,Wyoming,Southeast,Corporate,2022-10-16
5062,Kimberly Franklin,maria33@example.com,0019624877127,East Kathleen,Illinois,West,Consumer,2022-10-17
5063,Nichole Ryan,wmullins@example.com,59970210745414,Lake Scottport,Nevada,Southeast,Corporate,2022-05-31
